Date,adjclose,close,high,low,open,volume
2019-12-02,65.18714141845703,81.43000030517578,81.87999725341797,80.86000061035156,81.3499984741211,2135334
2019-12-03,63.51403045654297,79.33999633789062,80.4000015258789,79.19999694824219,80.23999786376953,3917400
2019-12-04,62.28923034667969,77.80999755859375,78.55999755859375,77.80999755859375,78.5,5003594
2019-12-05,62.93766784667969,78.62000274658203,78.94000244140625,78.40499877929688,78.73999786376953,3434240
2019-12-06,63.233856201171875,78.98999786376953,79.0999984741211,78.70500183105469,79.05999755859375,2327383
2019-12-09,63.44998550415039,79.26000213623047,79.55999755859375,79.06999969482422,79.41999816894531,1382702
2019-12-10,63.42597961425781,79.2300033569336,79.63999938964844,78.81999969482422,79.3499984741211,1450289
2019-12-11,64.29053497314453,80.30999755859375,80.34500122070312,79.5199966430664,79.83000183105469,2438700
2019-12-12,63.81824493408203,79.72000122070312,80.06999969482422,79.58000183105469,79.80999755859375,1936584
2019-12-13,64.09040069580078,80.05999755859375,80.69000244140625,79.86000061035156,80.19999694824219,2833940
2019-12-16,65.21116638183594,81.45999908447266,81.5,80.20999908447266,80.5,3266776
2019-12-17,65.56338500976562,81.9000015258789,81.9000015258789,81.01000213623047,81.5,2402263
2019-12-18,65.56338500976562,81.9000015258789,82.07499694824219,81.51000213623047,81.7300033569336,3524114
2019-12-19,65.42729949951172,81.7300033569336,82.37999725341797,81.4749984741211,82.3499984741211,4093135
2019-12-20,65.04305267333984,81.25,81.94000244140625,81.0,81.86000061035156,7478049
2019-12-23,64.71483612060547,80.83999633789062,81.30000305175781,80.75,81.19000244140625,1317871
2019-12-24,64.61075592041016,80.70999908447266,80.8499984741211,80.4000015258789,80.72000122070312,783104
2019-12-27,64.8989486694336,81.06999969482422,81.12000274658203,80.55000305175781,80.98999786376953,1159836
2019-12-30,64.92296600341797,81.0999984741211,81.30000305175781,80.47000122070312,81.25,905155
2019-12-31,63.96233367919922,79.9000015258789,80.55000305175781,79.80000305175781,80.52999877929688,1766363
2020-01-02,63.94631576538086,79.87999725341797,80.22000122070312,79.38999938964844,79.79000091552734,1416232
2020-01-03,64.29053497314453,80.30999755859375,81.19000244140625,80.25,80.97000122070312,1622784
2020-01-06,63.858245849609375,79.7699966430664,79.87999725341797,79.2300033569336,79.7300033569336,2129260
2020-01-07,65.0030288696289,81.19999694824219,81.19999694824219,80.18000030517578,80.81999969482422,2417468
2020-01-08,64.76286315917969,80.9000015258789,81.25,80.02999877929688,81.22000122070312,1719114
2020-01-09,65.23516082763672,81.48999786376953,81.83999633789062,81.16999816894531,81.5,3014295
2020-01-10,66.04370880126953,82.5,82.5,81.6050033569336,81.62999725341797,2875353
2020-01-13,66.02770233154297,82.4800033569336,82.58000183105469,81.7300033569336,82.0999984741211,1434635
2020-01-14,66.58006286621094,83.16999816894531,83.5199966430664,82.7699966430664,82.95999908447266,2703855
2020-01-15,66.97232055664062,83.66000366210938,83.7699966430664,83.0999984741211,83.0999984741211,2039328
2020-01-16,67.61275482177734,84.45999908447266,84.45999908447266,83.87999725341797,84.0,3058484
2020-01-17,67.28451538085938,84.05000305175781,84.95999908447266,84.01000213623047,84.73999786376953,2401336
2020-01-20,67.18846130371094,83.93000030517578,84.4000015258789,83.83000183105469,84.0,1980399
2020-01-21,66.82823944091797,83.4800033569336,83.87999725341797,83.19999694824219,83.87999725341797,1923944
2020-01-22,67.604736328125,84.44999694824219,84.55999755859375,83.48999786376953,83.5,3656698
2020-01-23,67.6607894897461,84.5199966430664,84.94999694824219,84.26000213623047,84.44000244140625,2105704
2020-01-24,67.99701690673828,84.94000244140625,85.4000015258789,84.7699966430664,84.9000015258789,2839291
2020-01-28,67.26050567626953,84.0199966430664,84.06999969482422,83.54000091552734,83.69999694824219,2273413
2020-01-29,67.73281860351562,84.61000061035156,84.86000061035156,84.16000366210938,84.44000244140625,1877335
2020-01-30,68.39727020263672,85.44000244140625,85.44000244140625,84.68000030517578,84.83999633789062,3176161
2020-01-31,68.25316619873047,85.26000213623047,85.97000122070312,84.9000015258789,85.56999969482422,6713764
2020-02-03,67.6847915649414,84.55000305175781,84.94999694824219,84.05999755859375,84.1500015258789,2139581
2020-02-04,67.49267578125,84.30999755859375,84.69000244140625,83.96499633789062,84.4000015258789,2564013
2020-02-05,66.66812133789062,83.27999877929688,85.0,83.27999877929688,85.0,3166202
2020-02-06,67.42862701416016,84.2300033569336,84.3499984741211,83.5,83.93000030517578,3581220
2020-02-07,67.88491821289062,84.80000305175781,84.80000305175781,83.94999694824219,84.62000274658203,3368097
2020-02-10,67.50066375732422,84.31999969482422,84.73999786376953,84.08000183105469,84.73999786376953,1818742
2020-02-11,67.82088470458984,84.72000122070312,85.0,84.5199966430664,84.80000305175781,1913033
2020-02-12,70.5907211303711,88.18000030517578,88.55999755859375,86.19999694824219,86.19999694824219,7132862
2020-02-13,71.03099822998047,88.7300033569336,88.7300033569336,87.87000274658203,88.48999786376953,4143011
2020-02-14,72.84020233154297,90.98999786376953,91.05000305175781,89.30000305175781,89.4000015258789,7942600
2020-02-17,71.61538696289062,89.45999908447266,90.87999725341797,89.25,90.79000091552734,2619663
2020-02-18,72.25582885742188,90.26000213623047,90.26000213623047,89.58000183105469,89.80999755859375,3817424
2020-02-19,71.90379333496094,87.83000183105469,88.1500015258789,87.5,88.01000213623047,8050978
2020-02-20,71.92015838623047,87.8499984741211,88.0999984741211,87.41000366210938,87.83000183105469,2902590
2020-02-21,72.6978988647461,88.80000305175781,88.80000305175781,87.52999877929688,87.8499984741211,2506023
2020-02-24,72.0347671508789,87.98999786376953,87.98999786376953,87.4000015258789,87.61000061035156,2432907
2020-02-25,71.0605697631836,86.80000305175781,87.27999877929688,85.8499984741211,86.30000305175781,3475833
2020-02-26,69.87350463867188,85.3499984741211,86.05000305175781,85.06999969482422,85.33000183105469,3362264
2020-02-27,69.12031555175781,84.43000030517578,85.63999938964844,83.7300033569336,85.12000274658203,4435151
2020-02-28,66.95083618164062,81.77999877929688,82.58999633789062,81.2699966430664,82.25,7654504
2020-03-02,65.87837219238281,80.47000122070312,80.7699966430664,78.75,80.05000305175781,4714534
2020-03-03,64.76498413085938,79.11000061035156,81.94999694824219,79.08999633789062,81.5,4537570
2020-03-04,63.127662658691406,77.11000061035156,78.4000015258789,76.5,78.16999816894531,4610814
2020-03-05,62.83293914794922,76.75,78.30000305175781,76.38999938964844,78.1500015258789,5804404
2020-03-06,60.524269104003906,73.93000030517578,75.5,73.93000030517578,75.33000183105469,4995332
2020-03-09,56.61103439331055,69.1500015258789,71.95999908447266,69.1500015258789,71.0,7669261
2020-03-10,60.065834045410156,73.37000274658203,73.37000274658203,65.75,67.52999877929688,8874773
2020-03-11,56.07889938354492,68.5,73.5,68.5,73.06999969482422,8171997
2020-03-12,51.6662712097168,63.11000061035156,68.73999786376953,63.11000061035156,67.9000015258789,10247518
2020-03-13,54.326942443847656,66.36000061035156,66.36000061035156,57.15999984741211,60.470001220703125,17021972
2020-03-16,48.890968322753906,59.720001220703125,65.37999725341797,59.720001220703125,61.439998626708984,10752353
2020-03-17,55.37484359741211,67.63999938964844,67.9000015258789,59.70000076293945,59.720001220703125,11345264
2020-03-18,52.35395050048828,63.95000076293945,66.9000015258789,61.959999084472656,65.95999908447266,10404325
2020-03-19,49.89794158935547,60.95000076293945,68.5,60.45000076293945,66.19000244140625,10958660
2020-03-20,49.04651641845703,59.90999984741211,64.41000366210938,59.90999984741211,64.41000366210938,10756489
2020-03-23,44.42103576660156,54.2599983215332,57.79999923706055,53.439998626708984,57.709999084472656,10019723
2020-03-24,46.6641960144043,57.0,58.08000183105469,55.0,56.0099983215332,6944322
2020-03-25,51.08501052856445,62.400001525878906,62.400001525878906,57.880001068115234,62.0,7698259
2020-03-26,50.59381103515625,61.79999923706055,63.209999084472656,60.060001373291016,62.900001525878906,5841282
2020-03-27,47.20451354980469,57.65999984741211,63.790000915527344,57.65999984741211,63.279998779296875,12591507
2020-03-30,52.35395050048828,63.95000076293945,63.95000076293945,57.849998474121094,57.849998474121094,5825869
2020-03-31,50.61018371582031,61.81999969482422,68.18000030517578,61.0,64.5999984741211,9250686
2020-04-01,52.124717712402344,63.66999816894531,64.0,61.56999969482422,64.0,6392579
2020-04-02,50.13536071777344,61.2400016784668,62.290000915527344,59.68000030517578,61.25,8116112
2020-04-03,49.21025848388672,60.11000061035156,62.5,59.66999816894531,62.099998474121094,5466414
2020-04-06,51.14231491088867,62.470001220703125,62.9900016784668,60.5,61.09000015258789,4475626
2020-04-07,50.65111541748047,61.869998931884766,64.79000091552734,61.0,63.599998474121094,6689173
2020-04-08,48.964656829833984,59.810001373291016,61.25,59.310001373291016,60.0,7488425
2020-04-09,50.561065673828125,61.7599983215332,61.7599983215332,59.84000015258789,61.56999969482422,4265838
2020-04-14,51.371543884277344,62.75,62.75,60.79999923706055,61.7599983215332,4179847
2020-04-15,50.814849853515625,62.06999969482422,63.25,61.5,62.5,4472733
2020-04-16,50.151729583740234,61.2599983215332,61.2599983215332,60.13999938964844,60.470001220703125,5129177
2020-04-17,49.98799133300781,61.060001373291016,62.290000915527344,61.04999923706055,62.150001525878906,3484591
2020-04-20,49.02196502685547,59.880001068115234,61.59000015258789,59.880001068115234,60.9900016784668,3866241
2020-04-21,47.998626708984375,58.630001068115234,60.45000076293945,58.630001068115234,60.13999938964844,4261494
2020-04-22,48.506202697753906,59.25,59.95000076293945,57.58000183105469,58.380001068115234,4437856
2020-04-23,48.1623649597168,58.83000183105469,60.2400016784668,58.369998931884766,60.0,4443380
2020-04-24,48.20329284667969,58.880001068115234,59.54999923706055,58.4900016784668,58.54999923706055,4408844
2020-04-27,48.20329284667969,58.880001068115234,58.880001068115234,57.0,58.25,4215834
2020-04-28,47.98225402832031,58.61000061035156,60.130001068115234,58.0,59.099998474121094,4608913
2020-04-29,49.99618148803711,61.06999969482422,61.06999969482422,59.349998474121094,59.349998474121094,3903547
2020-04-30,51.32242202758789,62.689998626708984,62.93000030517578,61.2599983215332,61.880001068115234,5477696
2020-05-01,48.17053985595703,58.84000015258789,61.540000915527344,58.84000015258789,61.5099983215332,5231281
2020-05-04,49.02196502685547,59.880001068115234,60.11000061035156,58.0099983215332,58.630001068115234,3294801
2020-05-05,49.816070556640625,60.849998474121094,61.189998626708984,60.150001525878906,60.599998474121094,3811757
2020-05-06,49.406734466552734,60.349998474121094,60.70000076293945,59.880001068115234,60.5,2251545
2020-05-07,48.51438522338867,59.2599983215332,60.189998626708984,59.13999938964844,59.93000030517578,3227213
2020-05-08,48.792728424072266,59.599998474121094,60.29999923706055,59.470001220703125,60.25,3732173
2020-05-11,49.23480987548828,60.13999938964844,60.77000045776367,59.79999923706055,60.0,3138014
2020-05-12,48.882789611816406,59.709999084472656,60.5,59.25,60.189998626708984,3095215
2020-05-13,49.816070556640625,60.849998474121094,60.849998474121094,58.790000915527344,59.20000076293945,4472151
2020-05-14,48.21966552734375,58.900001525878906,59.59000015258789,58.81999969482422,59.400001525878906,4440061
2020-05-15,48.792728424072266,59.599998474121094,59.7599983215332,58.90999984741211,59.5,2541031
2020-05-18,48.21966552734375,58.900001525878906,59.939998626708984,58.880001068115234,59.88999938964844,2783661
2020-05-19,48.83367156982422,59.650001525878906,60.400001525878906,59.400001525878906,60.099998474121094,3796234
2020-05-20,49.17751693725586,60.06999969482422,60.099998474121094,59.02000045776367,59.099998474121094,2628015
2020-05-21,48.342464447021484,59.04999923706055,60.400001525878906,59.04999923706055,60.34000015258789,3701924
2020-05-22,48.05593490600586,58.70000076293945,59.459999084472656,58.70000076293945,59.150001525878906,3533352
2020-05-25,48.2933464050293,58.9900016784668,59.369998931884766,58.650001525878906,59.34000015258789,3314489
2020-05-26,50.192665100097656,61.310001373291016,61.310001373291016,59.11000061035156,59.400001525878906,6741584
2020-05-27,52.64048767089844,64.30000305175781,65.87999725341797,61.7400016784668,61.810001373291016,10042101
2020-05-28,53.81118392944336,65.7300033569336,67.02999877929688,65.08999633789062,66.01000213623047,5684569
2020-05-29,52.190216064453125,63.75,65.6500015258789,63.75,65.37000274658203,8073379
2020-06-01,52.313011169433594,63.900001525878906,64.2300033569336,62.310001373291016,63.04999923706055,3070283
2020-06-02,52.41944122314453,64.02999877929688,64.44000244140625,63.56999969482422,64.0,2100991
2020-06-03,54.12228012084961,66.11000061035156,66.29000091552734,64.45999908447266,64.61000061035156,3553552
2020-06-04,55.39122009277344,67.66000366210938,68.6500015258789,66.91000366210938,67.9000015258789,6606740
2020-06-05,56.26719665527344,68.7300033569336,68.9800033569336,67.91000366210938,68.16999816894531,4428390
2020-06-09,59.10797119140625,72.19999694824219,72.41999816894531,70.66999816894531,71.0,5346437
2020-06-10,58.61677551269531,71.5999984741211,72.41999816894531,70.5999984741211,71.37999725341797,3872247
2020-06-11,56.02977752685547,68.44000244140625,70.5,68.30999755859375,69.87000274658203,5573908
2020-06-12,55.11286163330078,67.31999969482422,67.63999938964844,65.37999725341797,66.5,6002755
2020-06-15,54.277828216552734,66.30000305175781,68.0,66.30000305175781,67.22000122070312,4090602
2020-06-16,56.561912536621094,69.08999633789062,69.56999969482422,68.1500015258789,68.76000213623047,5425361
2020-06-17,56.97124481201172,69.58999633789062,69.77999877929688,68.55999755859375,69.69999694824219,3893680
2020-06-18,56.49642181396485,69.01000213623047,69.44000244140625,68.12999725341797,69.1500015258789,6359929
2020-06-19,56.22625732421875,68.68000030517578,69.87000274658203,68.36000061035156,69.6500015258789,5999403
2020-06-22,56.848445892333984,69.44000244140625,69.86000061035156,67.9000015258789,68.1500015258789,2314821
2020-06-23,56.51279067993164,69.02999877929688,69.66000366210938,68.29000091552734,69.66000366210938,2516618
2020-06-24,56.68470764160156,69.23999786376953,69.5999984741211,68.62999725341797,69.23999786376953,2798594
2020-06-25,55.38303756713867,67.6500015258789,68.61499786376953,67.56999969482422,67.95999908447266,3797086
2020-06-26,56.70926284790039,69.2699966430664,69.41000366210938,68.31999969482422,68.66999816894531,5935454
2020-06-29,56.14439010620117,68.58000183105469,68.58000183105469,67.37000274658203,67.80000305175781,2706964
2020-07-01,57.20866394042969,69.87999725341797,69.87999725341797,68.87000274658203,69.44999694824219,2669469
2020-07-02,58.20743179321289,71.0999984741211,71.16000366210938,69.5199966430664,69.80000305175781,4184511
2020-07-03,58.59221649169922,71.56999969482422,71.93000030517578,70.7699966430664,71.43000030517578,2633309
2020-07-06,58.46941375732422,71.41999816894531,72.30000305175781,70.97000122070312,71.4000015258789,2432574
2020-07-07,58.32205581665039,71.23999786376953,72.38999938964844,71.16000366210938,71.9000015258789,3742188
2020-07-08,57.76535415649414,70.55999755859375,71.47000122070312,70.25,70.97000122070312,3698529
2020-07-09,57.65074157714844,70.41999816894531,71.12999725341797,70.41999816894531,71.0199966430664,2582172
2020-07-10,57.82265853881836,70.62999725341797,71.1500015258789,70.20999908447266,70.61000061035156,2954790
2020-07-13,59.042484283447266,72.12000274658203,72.62999725341797,71.5,71.80000305175781,3169882
2020-07-14,58.72321701049805,71.7300033569336,72.25,71.44000244140625,72.0,2788782
2020-07-15,59.541873931884766,72.7300033569336,72.80000305175781,71.4000015258789,72.0,3427002
2020-07-16,59.46819305419922,72.63999938964844,73.44999694824219,72.08999633789062,73.06999969482422,3339604
2020-07-17,59.43543243408203,72.5999984741211,73.0199966430664,72.20999908447266,72.77999877929688,3329439
2020-07-20,58.93605422973633,71.98999786376953,72.3499984741211,71.55000305175781,72.20999908447266,1506664
2020-07-21,60.93360900878906,74.43000030517578,74.43000030517578,72.33999633789062,72.77999877929688,3172653
2020-07-22,60.68800354003906,74.12999725341797,74.72000122070312,73.56999969482422,74.30000305175781,2723772
2020-07-23,60.36872482299805,73.73999786376953,73.95999908447266,73.18000030517578,73.76000213623047,2494631
2020-07-24,59.64830780029297,72.86000061035156,73.63999938964844,72.75,73.19999694824219,2473039
2020-07-27,59.34539031982422,72.48999786376953,73.27999877929688,72.2699966430664,72.8499984741211,1905993
2020-07-28,59.11616897583008,72.20999908447266,73.05000305175781,72.12999725341797,72.81999969482422,1907858
2020-07-29,59.77109909057617,73.01000213623047,73.91000366210938,72.54000091552734,72.80000305175781,4074211
2020-07-30,59.94301986694336,73.22000122070312,73.87000274658203,73.02999877929688,73.30000305175781,2916496
2020-07-31,58.28929901123047,71.19999694824219,72.66999816894531,71.02999877929688,72.5999984741211,4787087
2020-08-03,57.24959945678711,69.93000030517578,70.51000213623047,69.12999725341797,70.41000366210938,3299430
2020-08-04,58.534908294677734,71.5,72.25,71.16999816894531,71.30000305175781,4177168
2020-08-05,58.69862747192383,71.69999694824219,71.7699966430664,69.66999816894531,70.30999755859375,2914726
2020-08-06,58.70682907104492,71.70999908447266,72.23999786376953,71.1500015258789,72.0,2237150
2020-08-07,58.551273345947266,71.5199966430664,71.6500015258789,71.0199966430664,71.20999908447266,2499015
2020-08-10,60.56521224975586,73.9800033569336,74.12000274658203,72.05999755859375,72.0999984741211,3363578
2020-08-11,61.15464782714844,74.69999694824219,76.02999877929688,73.91000366210938,74.0,4249396
2020-08-12,60.85993194580078,74.33999633789062,76.75,73.94999694824219,75.97000122070312,4403812
2020-08-13,59.296268463134766,72.43000030517578,75.16999816894531,72.12999725341797,74.98999786376953,5960634
2020-08-14,58.74775314331055,71.76000213623047,72.87000274658203,71.2699966430664,72.43000030517578,4061418
2020-08-17,57.9290885925293,70.76000213623047,71.44999694824219,70.6500015258789,71.0999984741211,3329741
2020-08-18,57.69986724853515,70.4800033569336,71.23999786376953,70.02999877929688,70.80000305175781,4601033
2020-08-19,58.978389739990234,71.04000091552734,71.05999755859375,69.51000213623047,69.51000213623047,3711730
2020-08-20,58.33082580566406,70.26000213623047,70.66999816894531,69.8499984741211,69.8499984741211,4527699
2020-08-21,57.80778884887695,69.62999725341797,71.1500015258789,69.62999725341797,70.5,4129176
2020-08-24,57.24324798583984,68.94999694824219,69.62999725341797,68.8499984741211,69.58000183105469,2682292
2020-08-25,58.48856735229492,70.44999694824219,70.77999877929688,69.5999984741211,70.0,3548162
2020-08-26,57.82439422607422,69.6500015258789,69.87000274658203,68.80000305175781,69.81999969482422,2667332
2020-08-27,57.34286880493164,69.06999969482422,69.83000183105469,68.9000015258789,69.6500015258789,3089720
2020-08-28,57.35947036743164,69.08999633789062,69.68000030517578,68.81999969482422,69.31999969482422,3290137
2020-08-31,56.68700408935547,68.27999877929688,69.16000366210938,68.27999877929688,68.8499984741211,2630027
2020-09-01,55.44998550415039,66.79000091552734,67.72000122070312,66.41999816894531,67.51000213623047,4125905
2020-09-02,56.13076400756836,67.61000061035156,67.91999816894531,66.9000015258789,66.95999908447266,2427562
2020-09-03,56.603981018066406,68.18000030517578,68.5999984741211,68.0199966430664,68.25,2379411
2020-09-04,55.40016555786133,66.7300033569336,67.44000244140625,66.66999816894531,67.12999725341797,2884072
2020-09-07,55.93150329589844,67.37000274658203,67.9000015258789,66.06999969482422,66.37000274658203,2350246
2020-09-08,56.8613395690918,68.48999786376953,68.48999786376953,67.56999969482422,67.87000274658203,2062956
2020-09-09,55.44998550415039,66.79000091552734,66.9800033569336,66.33000183105469,66.5999984741211,3026643
2020-09-10,55.391868591308594,66.72000122070312,67.87999725341797,66.29000091552734,67.87999725341797,2969184
2020-09-11,54.62807083129883,65.80000305175781,66.26000213623047,65.80000305175781,66.0,2996930
2020-09-14,54.93525314331055,66.16999816894531,66.58999633789062,65.80000305175781,66.19000244140625,1944822
2020-09-15,53.988807678222656,65.02999877929688,66.16000366210938,65.0,66.0,3757071
2020-09-16,54.545047760009766,65.69999694824219,65.83000183105469,65.01000213623047,65.5999984741211,3905800
2020-09-17,53.96390151977539,65.0,65.7699966430664,65.0,65.37000274658203,3934061
2020-09-18,53.44086837768555,64.37000274658203,65.25,64.37000274658203,65.11000061035156,6395277
2020-09-21,52.71857452392578,63.5,64.3499984741211,63.310001373291016,64.30000305175781,4649205
2020-09-22,52.361595153808594,63.06999969482422,63.279998779296875,62.63999938964844,63.0,3671667
2020-09-23,53.35784149169922,64.2699966430664,64.47000122070312,63.349998474121094,63.4900016784668,3572552
2020-09-24,53.29972457885742,64.19999694824219,64.43000030517578,63.0,63.47999954223633,2762068
2020-09-25,54.90203857421875,66.12999725341797,66.77999877929688,65.25,65.48999786376953,4021873
2020-09-28,54.370704650878906,65.48999786376953,66.63999938964844,65.04000091552734,66.5,2440377
2020-09-29,53.98050308227539,65.0199966430664,66.04000091552734,64.9000015258789,65.88999938964844,1979376
2020-09-30,52.80990219116211,63.61000061035156,64.52999877929688,63.59000015258789,64.05999755859375,4612677
2020-10-01,53.166893005371094,64.04000091552734,64.54000091552734,63.779998779296875,63.90999984741211,2109305
2020-10-02,52.901222229003906,63.720001220703125,64.25,63.560001373291016,63.91999816894531,2525561
2020-10-05,54.78581237792969,65.98999786376953,65.98999786376953,64.56999969482422,64.70999908447266,1961004
2020-10-06,54.91864776611328,66.1500015258789,66.43000030517578,65.37000274658203,66.29000091552734,2227080
2020-10-07,56.09754943847656,67.56999969482422,67.61000061035156,66.16000366210938,66.16999816894531,3011826
2020-10-08,56.54586410522461,68.11000061035156,68.37999725341797,67.61000061035156,68.25,3174818
2020-10-09,56.21377944946289,67.70999908447266,68.55000305175781,67.70999908447266,68.5,2430743
2020-10-12,56.96097183227539,68.61000061035156,68.62000274658203,67.47000122070312,67.69000244140625,2140654
2020-10-13,57.60023880004883,69.37999725341797,70.66000366210938,69.13999938964844,69.56999969482422,3234295
2020-10-14,57.01078414916992,68.66999816894531,69.33000183105469,68.56999969482422,68.91000366210938,2158016
2020-10-15,57.51722717285156,69.27999877929688,69.72000122070312,68.33000183105469,68.62000274658203,2461648
2020-10-16,57.484012603759766,69.23999786376953,69.6500015258789,68.93000030517578,69.0,2994507
2020-10-19,58.123287200927734,70.01000213623047,70.25,69.5199966430664,69.8499984741211,1711635
2020-10-20,57.40098571777344,69.13999938964844,70.44999694824219,69.0199966430664,70.01000213623047,3276870
2020-10-21,57.84099960327149,69.66999816894531,69.81999969482422,69.08000183105469,69.20999908447266,3012271
2020-10-22,57.55872344970703,69.33000183105469,69.45999908447266,68.66000366210938,69.01000213623047,2607989
2020-10-23,58.031951904296875,69.9000015258789,69.91000366210938,68.95999908447266,69.62000274658203,2327154
2020-10-26,57.87420654296875,69.70999908447266,70.0999984741211,69.5,69.94999694824219,1509835
2020-10-27,57.07720184326172,68.75,69.37999725341797,68.30999755859375,69.0999984741211,2139783
2020-10-28,56.82814025878906,68.44999694824219,68.79000091552734,67.66000366210938,68.0199966430664,2260344
2020-10-29,56.570777893066406,68.13999938964844,68.66999816894531,67.75,68.1500015258789,2736317
2020-10-30,57.30136489868164,69.0199966430664,69.62999725341797,68.04000091552734,68.1500015258789,3779713
2020-11-02,57.17683029174805,68.87000274658203,69.69999694824219,66.04000091552734,69.68000030517578,3410760
2020-11-03,57.96552658081055,69.81999969482422,70.44999694824219,68.9800033569336,69.06999969482422,4195170
2020-11-04,56.79493713378906,68.41000366210938,69.72000122070312,67.87000274658203,69.5,2725022
2020-11-05,57.84099960327149,69.66999816894531,69.66999816894531,68.30999755859375,68.38999938964844,3856662
2020-11-06,57.94062805175781,69.79000091552734,70.25,69.26000213623047,70.0,2084788
2020-11-09,58.37233352661133,70.30999755859375,70.58000183105469,69.80000305175781,69.87000274658203,2365509
2020-11-10,60.10749053955078,72.4000015258789,73.13999938964844,71.31999969482422,72.0,6300671
2020-11-11,61.767913818359375,74.4000015258789,74.44000244140625,72.66000366210938,72.94999694824219,5151533
2020-11-12,60.663726806640625,73.06999969482422,74.5999984741211,72.87000274658203,74.4000015258789,3365097
2020-11-13,60.72184371948242,73.13999938964844,73.41999816894531,72.52999877929688,72.80000305175781,2805108
2020-11-16,61.842628479003906,74.48999786376953,74.55999755859375,73.79000091552734,74.0,350619
2020-11-17,62.58982467651367,75.38999938964844,75.45999908447266,74.5999984741211,74.6500015258789,4312323
2020-11-18,64.3830795288086,77.55000305175781,77.55000305175781,75.44000244140625,75.45999908447266,3979413
2020-11-19,65.47896575927734,78.87000274658203,78.87000274658203,77.18000030517578,78.0,4383570
2020-11-20,66.4171142578125,80.0,80.0,78.0999984741211,78.77999877929688,6969228
2020-11-23,66.08501434326172,79.5999984741211,80.05000305175781,79.2699966430664,79.79000091552734,1945889
2020-11-24,67.38015747070312,81.16000366210938,81.52999877929688,79.94999694824219,80.01000213623047,2684006
2020-11-25,68.38472747802734,82.37000274658203,83.3499984741211,82.03500366210938,82.4000015258789,3687505
2020-11-26,67.32203674316406,81.08999633789062,81.98999786376953,81.08999633789062,81.9000015258789,2020361
2020-11-27,67.00654602050781,80.70999908447266,81.69000244140625,80.5199966430664,81.0,2403041
2020-11-30,65.64501190185547,79.06999969482422,81.25,79.06999969482422,80.6500015258789,4762676
2020-12-01,66.6246566772461,80.25,80.62999725341797,78.79000091552734,79.01000213623047,2463844
2020-12-02,66.50012969970703,80.0999984741211,80.38999938964844,79.3499984741211,80.33000183105469,3014706
2020-12-03,66.05180358886719,79.55999755859375,80.0999984741211,79.4800033569336,80.0,1879664
2020-12-04,66.5665512084961,80.18000030517578,80.62000274658203,79.66999816894531,79.80000305175781,2250549
2020-12-07,67.03146362304688,80.73999786376953,80.79499816894531,80.05000305175781,80.5,2093503
2020-12-08,67.9197998046875,81.80999755859375,81.80999755859375,80.0,80.37999725341797,3903389
2020-12-09,69.05718994140625,83.18000030517578,83.5999984741211,81.83999633789062,82.0,4244217
2020-12-10,68.98246765136719,83.08999633789062,84.2699966430664,82.88999938964844,83.55000305175781,5242972
2020-12-11,68.40132141113281,82.38999938964844,83.05000305175781,82.16999816894531,82.9000015258789,2534051
2020-12-14,69.67154693603516,83.91999816894531,84.54000091552734,82.5,82.5,2641931
2020-12-15,68.96586608886719,83.06999969482422,84.45999908447266,82.80999755859375,84.30000305175781,2858544
